Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"gini of household income reported in Gallup, by wp5-year",Life Ladder
10.77279567718506,0.9582188725471495,72.4000015258789,0.9354377985000609,0.020069526508450508,0.15060743689537048,0.8214226365089417,0.2060528099536896,0.6324784755706787,1.2854321002960205,1.882463812828064,0.4790506660938263,7.648785591125487
10.785298347473145,0.9577063918113708,72.69999694824219,0.963318407535553,0.022847341373562813,0.17415058612823486,0.861935019493103,0.1810706257820129,0.6329990029335022,1.2273157437642417,1.8833179473876955,0.5149722099304199,7.693003177642822
9.579219818115234,0.8947534561157227,65.19999694824219,0.8727124333381653,-0.0801074281334877,0.7371829748153687,0.7599455714225769,0.2780951261520386,0.5494248270988464,0.2163617312908173,-0.3701204955577849,0.4840801358222962,5.238698482513428
9.612696647644043,0.8943681120872498,65.5,0.8553590178489685,-0.12139786779880525,0.7604896426200867,0.7389436364173889,0.27474552392959595,0.4599013328552246,0.15899857878684998,-0.4014476537704468,0.4809132218360901,5.605202674865723
9.669106483459473,0.8619863390922546,65.80000305175781,0.8666415810585022,-0.15028342604637146,0.7622735500335693,0.7448718547821045,0.29140302538871765,0.4217710196971893,0.08611299097537994,-0.4057757258415222,0.5200950503349304,5.433215618133545
9.70943546295166,0.8840898871421814,66.09999847412111,0.8774062395095825,-0.12282415479421616,0.7456153631210327,0.7842183113098145,0.2640541195869446,0.4086985886096953,0.15382443368434906,-0.392447958389918,0.4902298748493194,6.004237174987793
9.248990058898926,0.8423520922660828,67.90000152587889,0.8463363051414491,-0.0151888532564044,0.7740841507911682,0.8463540077209473,0.36524659395217896,0.4744277894496918,-0.16691544651985168,-0.7225867509841919,0.3875209093093872,6.1154375076293945
9.254712104797363,0.8489417433738708,68.19999694824219,0.8791281580924988,-0.167000412940979,0.7335887551307678,0.8291419744491577,0.3143434822559357,0.6405128836631775,-0.1242632418870926,-0.6562982797622681,0.4133343100547791,5.8395185470581055
9.250733375549316,0.8513450026512146,68.5,0.8693637251853943,-0.0991920530796051,0.8307431936264038,0.876474916934967,0.328171044588089,0.4020851850509644,-0.024169282987713814,-0.585888147354126,0.4385119080543518,6.128010272979736
9.232759475708008,0.8084858059883118,68.80000305175781,0.8295736908912659,-0.1147080808877945,0.8394950032234192,0.8110500574111938,0.3735581934452057,0.20809362828731534,-0.10511599046488602,-0.6549243927001953,0.4293142855167389,5.809131145477295
9.255400657653807,0.8092185854911804,61.099998474121094,0.6558452248573303,-0.14669446647167206,0.8175274133682251,0.6113696694374084,0.3704982101917267,0.6191309094429016,-1.3224804401397705,-0.686190128326416,0.3625634610652924,4.556740760803223
9.275453567504883,0.6382263898849487,61.4000015258789,0.5925047993659973,-0.15763431787490845,0.8175274133682251,0.539322555065155,0.4144937992095947,0.6191309094429016,-1.3385050296783447,-0.6441144943237305,0.3808148503303528,3.9293441772460938
9.30689811706543,0.7588240504264832,61.70000076293945,0.6816544532775879,-0.22073090076446533,0.8175274133682251,0.492260754108429,0.28518378734588623,0.6191309094429016,-1.2245568037033079,-0.6127635836601257,0.323928564786911,4.00545072555542
9.340777397155762,0.7721286416053772,62.0,0.7739510536193848,-0.20404335856437686,0.8175274133682251,0.5168312788009644,0.31276339292526245,0.6191309094429016,-1.2951807578404744,-0.6476894021034241,0.2959738075733185,4.327831745147705
8.870511054992676,0.7936599850654602,65.5,0.7998470067977905,-0.1808383911848068,0.7973120212554932,0.76125568151474,0.34573647379875183,0.2517047822475433,0.044368784874677665,-0.355901300907135,0.4577645659446716,6.139824867248535
8.888309478759766,0.8289526104927063,65.80000305175781,0.7578273415565491,-0.16790390014648438,0.7777485847473145,0.8488506078720093,0.2684483528137207,0.2702350616455078,-0.053528450429439545,-0.4700220227241516,0.4021952450275421,6.33931827545166
8.908275604248047,0.8202997446060181,66.09999847412111,0.8633345961570741,-0.09139211475849153,0.8006995320320129,0.8602074384689331,0.2695855796337128,0.3688985407352448,-0.14652219414711,-0.4754506051540375,0.4644334018230438,6.241199493408202
8.928953170776367,0.7643905282020569,66.40000152587889,0.8773906826972961,-0.1051546186208725,0.6815764904022217,0.8705725669860841,0.27147504687309265,0.7170416712760925,-0.05189395323395729,-0.433791309595108,0.4739318788051605,6.45482063293457
10.259946823120117,0.9377151131629944,68.19999694824219,0.8427706956863403,-0.1497248262166977,0.6390852928161621,0.7262548804283142,0.1768692582845688,0.3398343026638031,0.9409459829330444,1.3219255208969116,0.3435967862606049,5.649675369262695
10.306160926818848,0.9356863498687744,68.40000152587889,0.8617492318153381,-0.10075756162405014,0.6684022545814514,0.805217981338501,0.16016410291194916,0.4059462547302246,0.931443214416504,1.318934679031372,0.3965996205806732,5.938395977020264
10.341436386108398,0.9326937794685364,68.59999847412111,0.8856183886528015,-0.14096149802207947,0.6206779479980469,0.7947302460670471,0.1631821095943451,0.4202025830745697,0.906468152999878,1.3753976821899414,0.36719486117362976,6.0913023948669425
10.370157241821287,0.9340643286705016,68.80000305175781,0.8865043520927429,-0.094657264649868,0.5757541656494141,0.8042798042297363,0.15627901256084442,0.4033065438270569,0.9262857834498088,1.3387526273727417,0.37028032541275024,6.0346412658691415
7.388527393341064,0.7187187075614929,57.5,0.7443076968193054,0.04471160098910332,0.702880859375,0.7270708680152893,0.25394052267074585,0.7489455938339233,-1.511737823486328,-0.6622635722160339,0.5209882259368896,4.297848701477052
7.4526824951171875,0.7335397601127625,58.0,0.7171012163162231,0.0076326276175677785,0.7568989396095276,0.6085147857666016,0.30443617701530457,0.7683542966842651,-1.5608459711074831,-0.678790271282196,0.4202674925327301,4.1803154945373535
7.4923648834228525,0.740154504776001,58.5,0.7403430938720703,0.04561696574091911,0.7994662523269653,0.6595208644866943,0.2717539668083191,0.8752709627151489,-1.2510576248168943,-0.6238927245140076,0.4405525922775269,4.379262447357179
7.543489456176758,0.7480577826499939,59.0,0.7535155415534973,0.05886785686016083,0.7318453192710876,0.6311823129653931,0.282738596200943,0.7779278755187988,-1.4412138064702351,-0.6549821893374125,0.5132552981376648,4.099555015563965
10.59793472290039,0.953940451145172,71.69999694824219,0.9483721852302552,-0.025913536548614502,0.24965956807136536,0.7973250746726991,0.18199844658374786,0.4857272505760193,1.265407919883728,1.9752641916275024,0.3948212265968323,7.659843444824219
10.625567436218262,0.9638264179229736,71.80000305175781,0.9621989727020264,-0.001271055662073195,0.19241277873516086,0.7871370911598206,0.17606578767299652,0.5975385904312134,1.316881775856018,1.9999263286590576,0.4256144464015961,7.788251876831055
10.640222549438477,0.9621550440788268,71.9000015258789,0.9378073811531068,-0.12652231752872467,0.19860483705997467,0.781546413898468,0.1817806512117386,0.5551022291183472,1.2686536312103271,2.007365465164185,0.3622941970825195,7.858107089996338
10.651700019836426,0.9374155402183532,72.0,0.947616696357727,-0.05086803436279297,0.1953384280204773,0.7552103400230408,0.1807328760623932,0.6391881704330444,1.2836477756500244,1.994185328483581,0.4132665097713471,7.78034782409668
10.547913551330566,0.8849229216575623,73.4000015258789,0.7867804765701294,-0.0903523713350296,0.6226970553398132,0.7726613283157349,0.2700362503528595,0.2839781641960144,0.5201074481010437,1.322200059890747,0.34098514914512634,6.475208759307861
10.570183753967283,0.9314945936203004,73.5999984741211,0.8338901400566101,-0.12265056371688846,0.6014860272407532,0.7620977759361267,0.24198393523693085,0.3747935295104981,0.7137616872787476,1.3017098903656006,0.3728552460670471,6.635222434997559
10.585460662841797,0.9214630722999572,73.80000305175781,0.8163772225379944,-0.13704293966293335,0.5817753076553345,0.7673134207725525,0.2824513614177704,0.380547434091568,0.6442747712135315,1.352642059326172,0.3609656393527985,6.665903568267822
10.596657752990724,0.9583480954170228,74.0,0.8272408246994019,-0.1321791559457779,0.5682722926139832,0.735154926776886,0.25041553378105164,0.3818492293357849,0.6260479688644409,1.3255173365275066,0.4023092389106751,6.68964433670044
9.712544441223145,0.7800489664077759,58.70000076293945,0.6989423632621765,-0.21735619008541107,0.8165635466575623,0.6401165723800659,0.4324046671390533,0.37806975841522217,-0.5372500419616699,-0.7369592785835266,0.557236909866333,4.831764221191406
9.689361572265623,0.8069411516189575,59.20000076293945,0.6523595452308655,-0.2413336932659149,0.868305504322052,0.6340471506118774,0.4461242854595184,0.2869892418384552,-0.5812130570411682,-0.8026196956634521,0.5892301797866821,4.7823829650878915
9.675469398498537,0.7848275899887085,59.70000076293945,0.7191354036331177,-0.21048234403133392,0.8228634595870972,0.6406916379928589,0.4176609814167023,0.3113737106323242,-0.597674548625946,-0.8134332299232483,0.4850942492485046,4.783009052276611
9.677096366882324,0.7630516886711121,60.20000076293945,0.736349880695343,-0.21557492017745966,0.8462542295455933,0.6927024126052856,0.4129609763622284,0.3549129664897919,-0.5720458825429281,-0.7843374013900757,0.5448772311210632,4.914393424987793
7.289839744567871,0.6970015168190002,54.70000076293945,0.8123258352279663,0.13071629405021667,0.5716155767440796,0.8382871747016907,0.2772471904754639,0.7964932918548584,-0.3531530797481537,-0.5397156476974487,0.5625097751617432,4.117938995361328
7.3242855072021475,0.6847999691963196,55.0,0.71872878074646,0.4599172472953797,0.6910695433616638,0.8040121793746948,0.3792077004909515,0.7575434446334839,-0.11337494850158693,-0.5372599959373474,0.5923911929130554,4.922099113464356
7.3480939865112305,0.6938701272010803,55.29999923706055,0.6765952706336975,0.43026387691497797,0.7981081008911133,0.7728161811828613,0.40072327852249146,0.6453161239624023,-0.2332640141248703,-0.5384878218173981,0.5710328221321106,5.1636271476745605
9.13304328918457,0.5334122776985168,64.90000152587889,0.6064683794975281,-0.2324698120355606,0.5609240531921387,0.5638960003852844,0.223224475979805,0.34454113245010376,-0.00978262722492218,0.6489808559417725,0.4409916996955872,4.448386192321777
9.18010425567627,0.5904951691627502,64.69999694824219,0.820908784866333,-0.22723960876464844,0.5896319746971129,0.5811277031898499,0.20963960886001587,0.2963962256908417,-0.053983598947525024,0.6771303415298462,0.4542765021324158,4.450774669647217
9.225396156311037,0.617218554019928,64.5,0.7751441001892091,-0.2159540057182312,0.7548537850379944,0.572953462600708,0.2437789142131805,0.3000061810016632,-0.08989875018596649,0.6933356523513794,0.4198120534420013,4.659097194671631
9.269600868225098,0.6749760508537292,64.30000305175781,0.8105341196060181,-0.2424654066562653,0.647223174571991,0.6044910550117493,0.24371002614498136,0.4052103459835053,-0.0512216587861379,0.6731489499409994,0.4541713893413544,4.891835689544678
10.70702838897705,0.9060292840003968,71.5999984741211,0.8705150485038757,0.149622842669487,0.4459221363067627,0.7377459406852722,0.187254935503006,0.5526135563850403,1.0225719213485718,1.7542544603347778,0.3545125126838684,6.873763084411621
10.724632263183594,0.8921660780906677,71.9000015258789,0.8407278656959534,0.14666546881198886,0.41402119398117065,0.7365657091140747,0.19643481075763705,0.6229356527328491,0.988367199897766,1.7379636764526367,0.3195973336696625,7.074324607849121
10.735512733459473,0.9197631478309632,72.19999694824219,0.8768875002861023,0.035551026463508606,0.4956739544868469,0.7802804112434387,0.24321457743644714,0.5929905772209167,1.0136284828186035,1.736477613449097,0.2835126221179962,7.118364334106445
10.738203048706056,0.8856673240661621,72.5,0.884751558303833,0.05871308967471123,0.4622551500797272,0.7506092190742493,0.22617121040821075,0.5684604048728943,1.0081892013549805,1.7428985834121704,0.3351925313472748,7.035472393035889
8.250749588012695,0.6473031640052795,56.4000015258789,0.7511683702468872,0.09836284816265106,0.8939552307128906,0.6682639122009277,0.30490970611572266,0.5166046023368835,0.2263384759426117,-0.12526237964630127,0.5434268116950989,4.514411449432373
8.306833267211914,0.6691110730171204,56.79999923706055,0.7830463647842407,0.08742226660251617,0.8386099934577942,0.702511727809906,0.2475189417600632,0.6702885627746582,0.3444339334964752,-0.08649143576622009,0.5012015104293823,5.481310844421387
8.345656394958496,0.7607167959213257,57.20000076293945,0.8166804909706116,0.07082846015691757,0.8463284969329834,0.7469002008438109,0.2500012516975403,0.6230601668357849,0.3043005168437958,-0.08333152532577515,0.7000608444213867,5.003693103790283
8.398086547851562,0.7462478280067444,57.599998474121094,0.7874477505683899,0.12374694645404816,0.8566658496856691,0.6821723580360413,0.2699401080608368,0.5780768394470215,0.2916909754276276,-0.09836178024609883,0.5322374105453491,4.966809749603272
10.093652725219727,0.8026058673858643,72.0,0.4816168546676636,-0.25680869817733765,0.8984708189964294,0.7005043625831604,0.3362075090408325,0.13248655200004578,0.2734479606151581,0.0975811928510666,0.3178486227989197,5.302619457244873
10.110569953918457,0.7528995275497437,72.19999694824219,0.4383000135421753,-0.28672492504119873,0.8722394704818726,0.6029390096664429,0.3328307569026947,0.13988089561462402,0.3175136148929596,0.12428663671016693,0.3467059433460236,5.1482415199279785
10.132243156433104,0.7935007810592651,72.4000015258789,0.5644556879997253,-0.33177492022514343,0.8603023886680603,0.6656990647315979,0.2550065815448761,0.15704865753650665,0.474961131811142,0.1800524890422821,0.3154942691326141,5.409289360046387
10.152527809143066,0.8908095359802246,72.5999984741211,0.6135841012001038,-0.28545451164245605,0.8480038046836853,0.6675137877464294,0.235946461558342,0.3964246213436127,0.35530756910641986,0.13397343953450522,0.37395602464675903,5.952157497406006
8.904947280883789,0.8112354874610901,64.19999694824219,0.8626757264137268,0.012105681002140043,0.8120300173759459,0.8461225032806396,0.3213571906089783,0.4689621925354004,-0.41724076867103577,-0.6421219110488892,0.4891586899757385,6.358916282653809
8.912361145019531,0.8264920711517334,64.5,0.9145216941833496,-0.057462479919195175,0.799747884273529,0.845865786075592,0.3080861568450928,0.4586238563060761,-0.4659324884414673,-0.6739466190338135,0.4953185617923737,6.325118541717528
8.923839569091797,0.8411072492599487,64.80000305175781,0.9095380306243896,-0.008713782764971256,0.7654544115066528,0.871362030506134,0.2624112665653229,0.4570644199848175,-0.4418933689594269,-0.6878011226654053,0.6343690752983093,6.626591682434082
8.937071800231934,0.774074375629425,65.09999847412111,0.9006763100624084,-0.060334965586662286,0.7725779414176941,0.8594126701354979,0.3107892572879791,0.4570013284683228,-0.44168887535731005,-0.667956550916036,0.5899010300636292,6.2621750831604
7.604564666748048,0.6754470467567444,52.20000076293945,0.7256851792335509,-0.05332418158650398,0.8027811646461487,0.686984658241272,0.3743937909603119,0.4656958281993866,-0.5777804255485535,-1.0021401643753052,0.5201851725578308,3.6028547286987305
7.702313899993896,0.6340255737304688,53.29999923706055,0.7382128238677979,0.03875428810715675,0.7500262260437012,0.7044771313667297,0.4224608838558197,0.6399807929992676,-0.7195642590522766,-1.0293899774551392,0.6183533072471619,4.873722553253174
7.757030487060548,0.6304331421852112,54.4000015258789,0.7311572432518005,0.09124699980020523,0.7783938050270081,0.7438810467720032,0.4404383003711701,0.5917237401008606,-0.8151708245277405,-1.0005366802215576,0.603387713432312,5.252226829528809
7.7868452072143555,0.6551241874694824,55.5,0.6913990974426271,0.09571211040019988,0.7555854916572571,0.6846469044685364,0.4733884334564209,0.579256534576416,-0.7041718363761902,-1.0106889406840007,0.4783335328102112,4.767684459686278
7.411734104156494,0.5837424397468567,55.29999923706055,0.3035404086112976,0.2908671200275421,0.8385231494903564,0.5527740716934204,0.36734101176261896,0.1460646241903305,-0.7516176700592041,-1.412606954574585,0.6137102842330933,3.35230016708374
7.410347938537598,0.6469849944114685,55.5,0.4844291508197784,0.3805523812770844,0.64719158411026,0.5733667016029358,0.3216927647590637,0.4350769519805908,-0.7056736946105957,-1.428128719329834,0.5744730234146118,3.823865652084351
7.412337779998778,0.5379759073257446,55.70000076293945,0.5914683938026428,0.4210735857486725,0.7204447388648987,0.5841132998466492,0.3587200343608856,0.3678966462612152,-0.6861488819122314,-1.356632947921753,0.6694339513778687,3.6149280071258554
8.375072479248049,0.7739099860191345,66.80000305175781,0.850046694278717,0.08925457298755646,0.7928751707077026,0.8323967456817627,0.2968466877937317,0.3892745077610016,-0.43650564551353455,-0.7539643645286559,0.5294775366783142,5.6481547355651855
8.404919624328612,0.8433549404144287,67.0,0.8983774185180664,0.08137182891368866,0.7834294438362122,0.8422009348869324,0.2483833432197571,0.4955850243568421,-0.5032967925071716,-0.6770786046981812,0.5615590214729309,6.019985675811768
8.425020217895508,0.8270670175552368,67.19999694824219,0.8721616864204407,0.10838547348976137,0.8035647869110107,0.8718446493148804,0.287357896566391,0.3989136815071106,-0.5296530723571777,-0.6822491288185121,0.6721588373184204,5.908423900604247
8.444027900695799,0.7971483469009399,67.40000152587889,0.8461900353431702,0.0712001696228981,0.8149629235267639,0.8499549627304077,0.2788820862770081,0.3580971956253052,-0.4898185034592946,-0.7044306993484497,0.5586690306663513,5.930051326751709
10.904488563537598,0.8320779204368591,64.61691735203105,0.7997434139251709,0.09522398561239244,0.4028125703334808,0.6640927791595459,0.21311458945274356,0.4496103823184967,0.5640081763267517,1.82014262676239,0.5132289528846741,5.498420715332031
10.934671401977539,0.8310663104057312,64.61691735203105,0.8306572437286377,0.13497990369796753,0.4158101975917816,0.6395334601402283,0.20059341192245486,0.5450407266616821,0.628438413143158,1.849658966064453,0.4712783992290497,5.362474918365479
10.919579982757568,0.855825662612915,64.61691735203105,0.7268521785736084,0.11510194465517998,0.4319736361503601,0.5993195176124573,0.35760727524757385,0.3325395286083221,0.5962232947349548,1.8349007964134216,0.430317223072052,5.6593170166015625
10.155218124389648,0.8995115756988525,66.80000305175781,0.5539517402648926,-0.1889236867427826,0.9241858124732972,0.6659107804298401,0.24332576990127566,0.30377233028411865,0.5279654860496521,0.3970063626766205,0.3014981150627136,5.448901653289795
10.19841480255127,0.8767475485801697,67.19999694824219,0.6611659526824951,-0.14130327105522156,0.886361300945282,0.7351842522621155,0.180921271443367,0.3777705132961273,0.5861489176750183,0.4477175772190094,0.3307532072067261,6.0650386810302725
10.2485990524292,0.9405913949012756,67.59999847412111,0.6926270723342896,-0.24462056159973145,0.9112774133682252,0.6760731339454651,0.20108288526535034,0.3880440294742584,0.5367771387100221,0.4245796203613281,0.26971375942230225,5.935770988464356
10.297051429748537,0.9465155601501464,68.0,0.798041045665741,-0.19694720208644867,0.883571445941925,0.7430143356323242,0.18034812808036804,0.4839341938495636,0.5502971808115641,0.42310118675231934,0.3977065980434418,6.000259876251222
10.754054069519043,0.9849400520324708,73.0,0.9516095519065856,0.28205424547195435,0.7192995548248291,0.8738878965377808,0.15816916525363922,0.3635182976722717,1.358837604522705,1.5329042673110962,0.3406390845775604,7.5100345611572275
10.775607109069824,0.966752827167511,73.0,0.9387832880020142,0.2469442188739777,0.726845383644104,0.8952545523643494,0.14816001057624814,0.36504194140434265,1.3629645109176636,1.5818250179290771,0.3324379026889801,7.4762139320373535
10.769532203674316,0.9818245768547058,73.0,0.9594700932502748,0.264499232172966,0.6987079381942749,0.8360085487365723,0.17770352959632876,0.5213770866394043,1.3609010577201843,1.557364642620087,0.3208711445331573,7.532504558563232
8.723442077636719,0.6135293841362,59.29999923706055,0.8200687766075134,0.03548040986061096,0.7647221088409424,0.69450443983078,0.3456814587116241,0.7321045994758606,-0.2568262219429016,-0.13561415672302246,0.3936073184013367,4.1791772842407235
8.782042503356934,0.606767475605011,59.70000076293945,0.8858504295349121,-0.052417535334825516,0.7808027863502502,0.6820909976959229,0.3179367780685425,0.8392783999443054,-0.18958041071891785,-0.09979397803544998,0.3801121711730957,4.046111106872559
8.839162826538086,0.6380519866943359,60.099998474121094,0.8904433846473694,0.0734788179397583,0.805263340473175,0.6572871804237366,0.35745808482170105,0.7532808780670166,-0.2888443470001221,-0.015170598402619362,0.428205668926239,3.818068742752075
8.885255813598633,0.5607807636260986,60.5,0.8755403161048889,0.09996017068624496,0.751979410648346,0.6477522253990173,0.4663356244564056,0.7897033095359802,-0.24508365988731384,-0.0835262443870306,0.5254473090171814,3.2487697601318364
9.28250217437744,0.7918305993080139,61.70000076293945,0.8299416303634644,0.4907859265804291,0.8896774053573608,0.8328119516372681,0.3415735960006714,0.8008807301521301,-0.10313694179058076,-0.21469581127166748,0.4136692881584168,5.1363253593444815
9.320182800292967,0.7955892086029053,61.9000015258789,0.8650262951850891,0.4788309931755066,0.9004164338111877,0.8625841736793518,0.31917157769203186,0.8257653713226318,-0.183983713388443,-0.16616365313529968,0.4497082531452179,5.098401546478272
9.359265327453613,0.8093788623809814,62.099998474121094,0.8793743848800659,0.5028978586196899,0.8677294254302979,0.8637178540229797,0.2959868013858795,0.8376027345657349,-0.1768501102924347,-0.11446408182382585,0.4643471837043762,5.340295791625977
9.397523880004883,0.8019180297851562,62.29999923706055,0.8658591508865356,0.5461856126785278,0.8607847690582275,0.8767140507698059,0.3017027974128723,0.7822638154029846,-0.1546569218238195,-0.16510784874359766,0.4367609322071075,5.346512794494629
9.83432674407959,0.5662811994552612,65.40000152587889,0.773303747177124,0.15787002444267273,0.712782621383667,0.6867649555206299,0.5258768200874329,0.7094711661338806,-1.0780751705169678,-0.7027966380119324,0.5242117047309875,4.652730941772461
9.85733699798584,0.7142329216003418,65.69999694824219,0.7306351661682129,0.19069845974445346,0.7149413228034973,0.6936660408973694,0.4385339021682739,0.5935602784156799,-1.116684079170227,-0.7227303385734558,0.852039635181427,4.716783046722412
9.823831558227539,0.673764705657959,66.0,0.6033198833465576,0.05342691019177437,0.7034397721290588,0.5531966090202332,0.4931488931179047,0.5499407052993774,-1.3123472929000854,-0.8447639942169191,0.4405861496925354,4.278117656707764
9.763060569763184,0.698293149471283,66.30000305175781,0.6232820749282837,0.11077138036489488,0.7283065319061279,0.6004856824874878,0.44852566719055176,0.5212689638137817,-1.16903551419576,-0.7567636569341024,0.4221448004245758,5.00614595413208
9.711898803710938,0.7189567089080809,59.0,0.6661601662635803,-0.08574258536100388,0.7988664507865906,0.4886920154094696,0.5697580575942993,0.41860431432724,-1.6651867628097534,-1.3512896299362185,0.5483731627464294,4.412537097930908
9.669635772705078,0.6951093673706055,59.599998474121094,0.6277220249176025,-0.034693583846092224,0.7571088075637817,0.5052885413169861,0.590538740158081,0.4240507781505585,-1.6774959564208984,-1.3690402507781982,0.5503681302070618,4.4623990058898935
9.652755737304688,0.7936730384826659,60.20000076293945,0.643226683139801,-0.1036202907562256,0.8863898515701294,0.6596878170967102,0.4664998650550842,0.3406829833984375,-1.771507740020752,-1.424551248550415,0.5102585554122925,5.099589824676514
11.031991004943848,0.9581440091133118,72.0999984741211,0.8745891451835632,0.17632277309894562,0.3985443115234375,0.809203028678894,0.21106331050395968,0.5747397541999817,1.06939697265625,1.543296456336975,0.3657854199409485,7.040731430053711
11.099410057067873,0.943481981754303,72.19999694824219,0.9053411483764648,0.2184381037950516,0.33708474040031433,0.8333889245986938,0.2127841264009476,0.6037996411323547,1.1477737426757812,1.4631601572036743,0.3674541711807251,7.060155391693115
11.168395042419434,0.9378623962402344,72.30000305175781,0.8614715933799744,0.1458641141653061,0.3622102439403534,0.8108572363853455,0.21305006742477414,0.618405282497406,1.1746708154678345,1.5068234205245972,0.3664106130599976,6.9623355865478525
11.213852882385254,0.943726360797882,72.4000015258789,0.8924586772918701,0.0747547298669815,0.3728035688400269,0.8070148825645447,0.22329986095428467,0.5812159776687622,1.130613843599955,1.5044266780217488,0.433249831199646,7.254841327667236
10.396442413330078,0.8896607756614685,72.9000015258789,0.7722973227500916,0.1554768532514572,0.8040565848350525,0.6291893720626831,0.2630902230739593,0.438133180141449,-0.0039666593074798575,1.2292755842208862,0.3060690462589264,7.159010887145996
10.410921096801758,0.9164408445358276,73.0999984741211,0.7680763006210327,0.14769147336483002,0.7926522493362427,0.6735913157463074,0.27644315361976624,0.3893681466579437,-0.09572738409042357,1.126365303993225,0.2456012368202209,7.33103609085083
10.424095153808594,0.9095954298973083,73.30000305175781,0.7246623039245605,0.05772576108574867,0.7701348066329956,0.6634896397590637,0.2820625603199005,0.42232972383499146,-0.1406436562538147,1.0589985847473145,0.2618617713451385,6.9271788597106925
10.455509185791016,0.9272128343582152,73.19999694824219,0.6237416267395021,-0.07772519439458847,0.9028012156486512,0.6854228377342224,0.3391735851764679,0.23759908974170685,0.7017042636871338,0.4147322475910187,0.3970482051372528,5.954524040222168
10.473709106445312,0.9197912216186525,73.4000015258789,0.6328432559967041,-0.0322730578482151,0.8666679263114929,0.6611807346343994,0.3228461444377899,0.2301962971687317,0.6801584362983704,0.4298435747623444,0.3467083871364593,6.1988701820373535
10.48399829864502,0.9126561284065248,73.5999984741211,0.650009274482727,-0.018475327640771862,0.8878248333930969,0.6490230560302734,0.4029753506183624,0.20662619173526764,0.6783555746078491,0.3919397592544556,0.457490861415863,6.516526699066162
10.48765468597412,0.8384024500846863,73.80000305175781,0.7094788551330566,-0.07872958481311798,0.8655280470848083,0.6310797929763794,0.3279600739479065,0.2219258546829224,0.6867394248644509,0.4121718605359395,0.3234391808509827,6.445416927337647
8.130084991455076,0.6174007654190063,48.29999923706055,0.7687893509864807,-0.026808276772499084,0.7574533820152283,0.7036165595054626,0.3780294060707092,0.7148167490959167,-0.6026372313499451,-0.5531594753265381,0.5503227114677429,4.542545795440674
8.178806304931639,0.6613753437995911,48.9000015258789,0.7320979237556458,-0.09492681175470352,0.7709402441978455,0.6977354884147644,0.3574557900428772,0.5166543126106262,-0.6801029443740845,-0.5688642263412476,0.557953953742981,5.0377349853515625
8.224980354309082,0.6208825707435608,49.5,0.7125900387763977,-0.034882672131061554,0.7909668684005737,0.682098388671875,0.38563138246536255,0.5354387164115906,-0.5736872553825378,-0.459983766078949,0.5202443599700928,5.2683749198913565
8.272005081176758,0.6793860197067261,50.099998474121094,0.7357119917869568,-0.00264425459317863,0.7992712259292603,0.6742352843284607,0.4254071712493897,0.6093628406524658,-0.6188091437021891,-0.5273358225822449,0.6378788352012634,5.392012119293213
10.548190116882324,0.8997738361358643,74.80000305175781,0.8360646367073059,-0.06792083382606506,0.6976393461227417,0.7601085901260376,0.19240264594554898,0.36220064759254456,0.9854244589805604,1.5490274429321291,0.3290558457374573,5.95465087890625
10.568939208984377,0.8819612860679626,74.9000015258789,0.8493965864181519,-0.21169912815093994,0.6591986417770386,0.7403876185417175,0.1755121797323227,0.4124899506568909,1.05987286567688,1.5198944807052612,0.42615368962287903,5.9106764793396
10.578814506530762,0.8864319324493408,75.0,0.7734721302986145,-0.2673494219779968,0.6867845058441162,0.7033550143241882,0.18530015647411344,0.384880393743515,1.0411652326583862,1.49097740650177,0.41866180300712585,5.7935752868652335
10.590991020202637,0.8776509165763855,75.0999984741211,0.8064715266227722,-0.26097372174263,0.6171878576278687,0.7428444027900696,0.19441038370132446,0.4112136363983154,1.0288208524386089,1.5199664433797198,0.4172195792198181,5.908039093017577
9.026458740234377,0.8199447393417358,66.40000152587889,0.771350622177124,-0.03320607170462608,0.7314863588111941,0.6406578421592712,0.3119133710861206,0.4963536123075053,-0.6027026176452637,0.1887657791376114,0.3697837591171265,5.271284580230713
9.02383518218994,0.8146645426750183,66.59999847412111,0.7662624716758728,-0.14711633324623108,0.7314863588111941,0.6277983784675598,0.3915051817893982,0.4963536123075053,-0.6104275584220886,0.1816093623638153,0.3636062145233154,4.808082580566406
9.025131225585938,0.7995443344116211,66.80000305175781,0.7624202966690063,-0.18087834119796756,0.7314863588111941,0.6342281103134155,0.3517092764377594,0.4963536123075053,-0.5405689477920532,0.1448679268360138,0.3910511136054993,4.6389336585998535
9.029040336608887,0.7925596833229065,67.0,0.7257558107376099,-0.15970216691493988,0.7314863588111941,0.6342281103134155,0.3517092764377594,0.4963536123075053,-0.5845663746198019,0.1717476894458135,0.3696179091930389,4.452548027038574
10.062498092651367,0.9278106689453124,63.4000015258789,0.7828055620193481,-0.042334157973527915,0.7020166516304016,0.7024791240692139,0.15541473031044006,0.7597261667251587,-0.599547266960144,-0.354638010263443,0.339127779006958,5.533551692962647
